fp,u2,equilibrium_type,final_alpha,final_beta,final_gamma
161.224489795918,0.907692307692308,3,1,0.999957923322551,2.47032822920623e-323
165.102040816327,0.907692307692308,3,1,0.999952789723059,2.47032822920623e-323
168.979591836735,0.907692307692308,3,1,0.999972741621484,2.47032822920623e-323
172.857142857143,0.907692307692308,3,1,1.00000137854664,2.47032822920623e-323
176.734693877551,0.907692307692308,3,1,0.999955738169025,2.96439387504748e-323
180.612244897959,0.907692307692308,3,1,0.999981065871329,2.96439387504748e-323
184.489795918367,0.907692307692308,3,1,0.999968323811124,2.96439387504748e-323
188.367346938776,0.907692307692308,3,1,0.999958309430546,2.96439387504748e-323
192.244897959184,0.907692307692308,3,1,0.999954416468837,2.96439387504748e-323
196.122448979592,0.907692307692308,3,1,0.999948573774648,2.96439387504748e-323
200,0.907692307692308,3,1,0.99996474020508,2.96439387504748e-323
10,0.930769230769231,3,0.999952808479473,1,9.88131291682493e-324
13.8775510204082,0.930769230769231,3,0.999959883074928,1,9.88131291682493e-324
17.7551020408163,0.930769230769231,3,0.999940389029358,1,9.88131291682493e-324
21.6326530612245,0.930769230769231,3,0.999952282334895,1,9.88131291682493e-324
25.5102040816327,0.930769230769231,3,0.999947961891281,1,9.88131291682493e-324
29.3877551020408,0.930769230769231,3,1,0.999962052352664,9.88131291682493e-324
33.265306122449,0.930769230769231,3,1,0.999954935908169,9.88131291682493e-324
37.1428571428571,0.930769230769231,3,1,0.999948597923719,1.48219693752374e-323
41.0204081632653,0.930769230769231,3,1,0.999964232601107,1.48219693752374e-323
44.8979591836735,0.930769230769231,3,1,0.999966232418134,1.48219693752374e-323
48.7755102040816,0.930769230769231,3,1,0.999987652276193,1.48219693752374e-323
52.6530612244898,0.930769230769231,3,1,0.999969805861235,1.48219693752374e-323
56.530612244898,0.930769230769231,3,1,0.999960669018329,1.48219693752374e-323
60.4081632653061,0.930769230769231,3,1,0.999972139351223,1.48219693752374e-323
64.2857142857143,0.930769230769231,3,1,0.999922337128385,1.48219693752374e-323
68.1632653061224,0.930769230769231,3,1,0.999974859431778,1.48219693752374e-323
72.0408163265306,0.930769230769231,3,1,0.999964191487606,1.48219693752374e-323
75.9183673469388,0.930769230769231,3,1,0.999955583828736,1.97626258336499e-323
79.7959183673469,0.930769230769231,3,1,0.999948192506104,1.97626258336499e-323
83.6734693877551,0.930769230769231,3,1,0.999962812310962,1.97626258336499e-323
87.5510204081633,0.930769230769231,3,1,0.999954717335261,1.97626258336499e-323
91.4285714285714,0.930769230769231,3,1,0.999958720495172,1.97626258336499e-323
95.3061224489796,0.930769230769231,3,1,0.999953957106344,1.97626258336499e-323
99.1836734693878,0.930769230769231,3,1,0.999975355422105,2.47032822920623e-323
103.061224489796,0.930769230769231,3,1,0.999959369654967,2.47032822920623e-323
106.938775510204,0.930769230769231,3,1,0.999957724600137,2.47032822920623e-323
110.816326530612,0.930769230769231,3,1,0.999980835077543,2.47032822920623e-323
114.69387755102,0.930769230769231,3,1,0.999967859345801,2.47032822920623e-323
118.571428571429,0.930769230769231,3,1,0.999966178846053,2.47032822920623e-323
122.448979591837,0.930769230769231,3,1,0.999958527470768,2.47032822920623e-323
126.326530612245,0.930769230769231,3,1,0.999953131862675,2.47032822920623e-323
130.204081632653,0.930769230769231,3,1,0.999973761965588,2.47032822920623e-323
134.081632653061,0.930769230769231,3,1,0.999958197570554,2.47032822920623e-323
137.959183673469,0.930769230769231,3,1,0.999958812800057,2.96439387504748e-323
141.836734693878,0.930769230769231,3,1,0.999983054607711,2.96439387504748e-323
145.714285714286,0.930769230769231,3,1,0.999968929500704,2.96439387504748e-323
149.591836734694,0.930769230769231,3,1,0.999959641240722,2.96439387504748e-323
153.469387755102,0.930769230769231,3,1,0.999954766539762,2.96439387504748e-323
157.34693877551,0.930769230769231,3,1,0.9999492547972,2.96439387504748e-323
161.224489795918,0.930769230769231,3,1,0.999965726180394,2.96439387504748e-323
165.102040816327,0.930769230769231,3,0.999963942056621,1,9.88131291682493e-324
168.979591836735,0.930769230769231,3,0.99996069983324,1,9.88131291682493e-324
172.857142857143,0.930769230769231,3,0.999950627232374,1,9.88131291682493e-324
176.734693877551,0.930769230769231,3,0.999961360692217,1,9.88131291682493e-324
180.612244897959,0.930769230769231,3,0.999949837816803,1,9.88131291682493e-324
184.489795918367,0.930769230769231,3,1,0.999964181573885,9.88131291682493e-324
188.367346938776,0.930769230769231,3,1,0.999955829729287,9.88131291682493e-324
192.244897959184,0.930769230769231,3,1,0.999950067414805,1.48219693752374e-323
196.122448979592,0.930769230769231,3,1,0.999965730024275,1.48219693752374e-323
200,0.930769230769231,3,1,0.999971010265423,1.48219693752374e-323
10,0.953846153846154,3,1,0.999919442262255,1.48219693752374e-323
13.8775510204082,0.953846153846154,3,1,0.9999709318263,1.48219693752374e-323
17.7551020408163,0.953846153846154,3,1,0.999962317463535,1.48219693752374e-323
21.6326530612245,0.953846153846154,3,1,0.999955528116186,1.48219693752374e-323
25.5102040816327,0.953846153846154,3,1,0.999950277491353,1.48219693752374e-323
29.3877551020408,0.953846153846154,3,1,0.999957675876133,1.48219693752374e-323
33.265306122449,0.953846153846154,3,1,0.999927406954552,1.48219693752374e-323
37.1428571428571,0.953846153846154,3,1,0.999950460844491,1.97626258336499e-323
41.0204081632653,0.953846153846154,3,1,0.999951366337353,1.97626258336499e-323
44.8979591836735,0.953846153846154,3,1,0.999970995928058,1.97626258336499e-323
48.7755102040816,0.953846153846154,3,1,0.999969948666295,1.97626258336499e-323
52.6530612244898,0.953846153846154,3,1,0.999968087007968,1.97626258336499e-323
56.530612244898,0.953846153846154,3,1,0.999955270891683,1.97626258336499e-323
60.4081632653061,0.953846153846154,3,1,0.999949003296443,2.47032822920623e-323
64.2857142857143,0.953846153846154,3,1,0.999964173546083,2.47032822920623e-323
68.1632653061224,0.953846153846154,3,1,0.9999651998203,2.47032822920623e-323
72.0408163265306,0.953846153846154,3,1,0.999986059797449,2.47032822920623e-323
75.9183673469388,0.953846153846154,3,1,0.999969261186732,2.47032822920623e-323
79.7959183673469,0.953846153846154,3,1,0.999959445720555,2.47032822920623e-323
83.6734693877551,0.953846153846154,3,1,0.999954474472535,2.47032822920623e-323
87.5510204081633,0.953846153846154,3,1,0.999953432860771,2.47032822920623e-323
91.4285714285714,0.953846153846154,3,1,0.999974761701007,2.47032822920623e-323
95.3061224489796,0.953846153846154,3,1,0.999960305202389,2.47032822920623e-323
99.1836734693878,0.953846153846154,3,1,0.999961514343936,2.96439387504748e-323
103.061224489796,0.953846153846154,3,1,0.99998507408505,2.96439387504748e-323
106.938775510204,0.953846153846154,3,1,0.999969493957432,2.96439387504748e-323
110.816326530612,0.953846153846154,3,1,0.999960726305415,2.96439387504748e-323
114.69387755102,0.953846153846154,3,1,0.999955122164383,2.96439387504748e-323
118.571428571429,0.953846153846154,3,1,0.999949932521695,2.96439387504748e-323
122.448979591837,0.953846153846154,3,1,0.999966880310442,2.96439387504748e-323
126.326530612245,0.953846153846154,3,0.999969762083261,1,9.88131291682493e-324
130.204081632653,0.953846153846154,3,0.999971578496767,1,9.88131291682493e-324
134.081632653061,0.953846153846154,3,0.999972293920748,1,9.88131291682493e-324
137.959183673469,0.953846153846154,3,0.999988467646611,1,9.88131291682493e-324
141.836734693878,0.953846153846154,3,0.999982154271783,1,9.88131291682493e-324
145.714285714286,0.953846153846154,3,0.999987324906359,1,9.88131291682493e-324
149.591836734694,0.953846153846154,3,1,0.999957027130837,9.88131291682493e-324
153.469387755102,0.953846153846154,3,1,0.999951369491708,1.48219693752374e-323
157.34693877551,0.953846153846154,3,1,0.999968046357638,1.48219693752374e-323
161.224489795918,0.953846153846154,3,1,0.999976301202299,1.48219693752374e-323
165.102040816327,0.953846153846154,3,1,0.999929616764745,1.48219693752374e-323
168.979591836735,0.953846153846154,3,1,0.999972278776761,1.48219693752374e-323
172.857142857143,0.953846153846154,3,1,0.999963760162103,1.48219693752374e-323
176.734693877551,0.953846153846154,3,1,0.999956246936453,1.48219693752374e-323
180.612244897959,0.953846153846154,3,1,0.999951218625419,1.48219693752374e-323
184.489795918367,0.953846153846154,3,1,0.999968699176284,1.48219693752374e-323
188.367346938776,0.953846153846154,3,1,0.999980533208385,1.48219693752374e-323
192.244897959184,0.953846153846154,3,1,0.999957870526877,1.97626258336499e-323
196.122448979592,0.953846153846154,3,1,0.999919052006848,1.97626258336499e-323
200,0.953846153846154,3,1,0.999973019046288,1.97626258336499e-323
10,0.976923076923077,3,1,0.999988863817637,1.97626258336499e-323
13.8775510204082,0.976923076923077,3,1,0.999930854236538,1.97626258336499e-323
17.7551020408163,0.976923076923077,3,1,0.999971973725825,1.97626258336499e-323
21.6326530612245,0.976923076923077,3,1,0.999960859182362,2.47032822920623e-323
25.5102040816327,0.976923076923077,3,1,0.999967635848622,2.47032822920623e-323
29.3877551020408,0.976923076923077,3,1,0.999973467783321,2.47032822920623e-323
33.265306122449,0.976923076923077,3,1,0.999920993747501,2.47032822920623e-323
37.1428571428571,0.976923076923077,3,1,0.99997088356409,2.47032822920623e-323
41.0204081632653,0.976923076923077,3,1,0.999962017570536,2.47032822920623e-323
44.8979591836735,0.976923076923077,3,1,0.999955320777192,2.47032822920623e-323
48.7755102040816,0.976923076923077,3,1,0.999949822485441,2.47032822920623e-323
52.6530612244898,0.976923076923077,3,1,0.999965933241238,2.47032822920623e-323
56.530612244898,0.976923076923077,3,1,0.999961965081571,2.47032822920623e-323
60.4081632653061,0.976923076923077,3,1,0.999963957407326,2.96439387504748e-323
64.2857142857143,0.976923076923077,3,1,0.999987131624249,2.96439387504748e-323
68.1632653061224,0.976923076923077,3,1,0.999970045152486,2.96439387504748e-323
72.0408163265306,0.976923076923077,3,1,0.999961630095858,2.96439387504748e-323
75.9183673469388,0.976923076923077,3,1,0.999955461011224,2.96439387504748e-323
79.7959183673469,0.976923076923077,3,1,0.999950497952037,2.96439387504748e-323
83.6734693877551,0.976923076923077,3,1,0.999967889573296,2.96439387504748e-323
87.5510204081633,0.976923076923077,3,0.999955352958657,1,9.88131291682493e-324
91.4285714285714,0.976923076923077,3,0.999956250021003,1,9.88131291682493e-324
95.3061224489796,0.976923076923077,3,0.999957821438024,1,9.88131291682493e-324
99.1836734693878,0.976923076923077,3,0.99997698424292,1,9.88131291682493e-324
103.061224489796,0.976923076923077,3,1.00000136485907,1,9.88131291682493e-324
106.938775510204,0.976923076923077,3,0.999987016080516,1,9.88131291682493e-324
110.816326530612,0.976923076923077,3,0.99997342038998,1,9.88131291682493e-324
114.69387755102,0.976923076923077,3,1,0.999952535522212,1.48219693752374e-323
118.571428571429,0.976923076923077,3,1,0.999970472188339,1.48219693752374e-323
122.448979591837,0.976923076923077,3,1,0.9999840583816,1.48219693752374e-323
126.326530612245,0.976923076923077,3,1,0.999938615191588,1.48219693752374e-323
130.204081632653,0.976923076923077,3,1,0.999973983485176,1.48219693752374e-323
134.081632653061,0.976923076923077,3,1,0.999965062489421,1.48219693752374e-323
137.959183673469,0.976923076923077,3,1,0.999957136451125,1.48219693752374e-323
141.836734693878,0.976923076923077,3,1,0.999952054705121,1.48219693752374e-323
145.714285714286,0.976923076923077,3,1,0.999970445233266,1.48219693752374e-323
149.591836734694,0.976923076923077,3,1,0.999987465243402,1.48219693752374e-323
153.469387755102,0.976923076923077,3,1,0.99994416028453,1.97626258336499e-323
157.34693877551,0.976923076923077,3,1,0.999961383222071,1.97626258336499e-323
161.224489795918,0.976923076923077,3,1,0.999971603602776,1.97626258336499e-323
165.102040816327,0.976923076923077,3,1,0.999955295456869,1.97626258336499e-323
168.979591836735,0.976923076923077,3,1,0.999952252023134,1.97626258336499e-323
172.857142857143,0.976923076923077,3,1,0.999982199829266,1.97626258336499e-323
176.734693877551,0.976923076923077,3,1,0.99996508666203,2.47032822920623e-323
180.612244897959,0.976923076923077,3,1,0.99995691363387,2.47032822920623e-323
184.489795918367,0.976923076923077,3,1,0.999959139461094,2.47032822920623e-323
188.367346938776,0.976923076923077,3,1,0.999938314497984,2.47032822920623e-323
192.244897959184,0.976923076923077,3,1,0.999973026012459,2.47032822920623e-323
196.122448979592,0.976923076923077,3,1,0.999964106525276,2.47032822920623e-323
200,0.976923076923077,3,1,0.999956333634844,2.47032822920623e-323
10,1,3,1,0.999951197020501,2.47032822920623e-323
13.8775510204082,1,3,1,0.999968449937256,2.47032822920623e-323
17.7551020408163,1,3,1,0.999979007364444,2.47032822920623e-323
21.6326530612245,1,3,1,0.999933406994784,2.96439387504748e-323
25.5102040816327,1,3,1,0.999972838047226,2.96439387504748e-323
29.3877551020408,1,3,1,0.9999705939132,2.96439387504748e-323
33.265306122449,1,3,1,0.999962408688787,2.96439387504748e-323
37.1428571428571,1,3,1,0.999955797118437,2.96439387504748e-323
41.0204081632653,1,3,1,0.999950971308335,2.96439387504748e-323
44.8979591836735,1,3,1,0.999968780620556,2.96439387504748e-323
48.7755102040816,1,3,0.999971005376394,1,1.48219693752374e-323
52.6530612244898,1,3,0.999970257439124,1,1.48219693752374e-323
56.530612244898,1,3,0.999972387295586,1,1.48219693752374e-323
60.4081632653061,1,3,0.999958176124596,1,1.48219693752374e-323
64.2857142857143,1,3,0.99995827004776,1,1.48219693752374e-323
68.1632653061224,1,3,0.999961104019058,1,1.48219693752374e-323
72.0408163265306,1,3,0.999952966995209,1,1.48219693752374e-323
75.9183673469388,1,3,0.999999999999999,0.999967043423738,1.48219693752374e-323
79.7959183673469,1,3,1,0.999973371041514,1.48219693752374e-323
83.6734693877551,1,3,1,0.999996122625515,1.48219693752374e-323
87.5510204081633,1,3,1,0.999948008823443,1.48219693752374e-323
91.4285714285714,1,3,1,0.999976271081392,1.48219693752374e-323
95.3061224489796,1,3,1,0.999966295260649,1.48219693752374e-323
99.1836734693878,1,3,1,0.999958309142509,1.48219693752374e-323
103.061224489796,1,3,1,0.999952826525663,1.48219693752374e-323
106.938775510204,1,3,1,0.999972332445379,1.48219693752374e-323
110.816326530612,1,3,1,0.999996422887649,1.48219693752374e-323
114.69387755102,1,3,1,0.999951169977712,1.97626258336499e-323
118.571428571429,1,3,1,0.999977975374904,1.97626258336499e-323
122.448979591837,1,3,1,0.999967028838544,1.97626258336499e-323
126.326530612245,1,3,1,0.999961713208301,1.97626258336499e-323
130.204081632653,1,3,1,0.99995738482808,1.97626258336499e-323
134.081632653061,1,3,1,0.999986739820343,1.97626258336499e-323
137.959183673469,1,3,1,0.999968284511951,2.47032822920623e-323
141.836734693878,1,3,1,0.999958644365471,2.47032822920623e-323
145.714285714286,1,3,1,0.999952794323458,2.47032822920623e-323
149.591836734694,1,3,1,0.999969552749809,2.47032822920623e-323
153.469387755102,1,3,1,0.999977186677426,2.47032822920623e-323
157.34693877551,1,3,1,0.999966089347591,2.47032822920623e-323
161.224489795918,1,3,1,0.999957670753705,2.47032822920623e-323
165.102040816327,1,3,1,0.999952329823297,2.47032822920623e-323
168.979591836735,1,3,1,0.99997084283352,2.47032822920623e-323
172.857142857143,1,3,1,0.999988288773644,2.47032822920623e-323
176.734693877551,1,3,1,0.999944158596521,2.96439387504748e-323
180.612244897959,1,3,1,0.999975278172649,2.96439387504748e-323
184.489795918367,1,3,1,0.999965754257716,2.96439387504748e-323
188.367346938776,1,3,1,0.99995770618462,2.96439387504748e-323
192.244897959184,1,3,1,0.999956136977057,2.96439387504748e-323
196.122448979592,1,3,1,0.999951384180434,2.96439387504748e-323
200,1,3,1,0.999969591935547,2.96439387504748e-323
